movie_id, movie_time, user_id, rate, rate_time
14410, 2002 ,541376 ,4 , 2002-05-23
14410, 2002 ,1125440 ,3 , 2002-12-24
14410, 2002 ,1747456 ,4 , 2005-12-25
14410, 2002 ,2343520 ,3 , 2005-08-05
14410, 2002 ,1777088 ,3 , 2004-06-13
14410, 2002 ,626496 ,4 , 2004-03-17
14410, 2002 ,809376 ,2 , 2005-10-23
14410, 2002 ,1985504 ,4 , 2003-07-16
14410, 2002 ,887136 ,5 , 2004-05-17
14410, 2002 ,2260480 ,3 , 2004-04-20
14410, 2002 ,307136 ,5 , 2005-02-24
14410, 2002 ,1090624 ,3 , 2005-03-06
14410, 2002 ,1152704 ,4 , 2003-12-10
14410, 2002 ,1546976 ,3 , 2002-12-05
14410, 2002 ,2370624 ,3 , 2005-01-23
14410, 2002 ,2288896 ,4 , 2002-12-30
14410, 2002 ,24320 ,4 , 2005-07-23
14410, 2002 ,1656352 ,4 , 2005-08-04
14410, 2002 ,635360 ,4 , 2004-08-05
14410, 2002 ,42496 ,4 , 2004-07-31
14410, 2002 ,2493728 ,4 , 2004-01-05
14410, 2002 ,2185568 ,4 , 2005-01-31
14410, 2002 ,1826208 ,4 , 2004-08-19
14410, 2002 ,999232 ,4 , 2005-01-22
14410, 2002 ,1270016 ,4 , 2003-10-16
14410, 2002 ,1585536 ,3 , 2005-08-14
14410, 2002 ,445024 ,5 , 2004-09-11
14410, 2002 ,1127008 ,4 , 2003-03-30
14410, 2002 ,819072 ,5 , 2003-07-07
14410, 2002 ,2472640 ,5 , 2002-12-27
14410, 2002 ,406752 ,4 , 2003-08-12
14410, 2002 ,388192 ,3 , 2005-10-19
14410, 2002 ,1879584 ,4 , 2004-09-28
14410, 2002 ,689920 ,4 , 2005-10-06
14410, 2002 ,1405888 ,5 , 2005-01-19
14410, 2002 ,2536192 ,3 , 2004-06-17
14410, 2002 ,123616 ,4 , 2004-02-17
14410, 2002 ,583808 ,4 , 2005-06-09
14410, 2002 ,2009920 ,4 , 2005-10-10
14410, 2002 ,2527840 ,4 , 2005-07-19
14410, 2002 ,1744064 ,2 , 2005-05-22
14410, 2002 ,2449440 ,5 , 2004-07-06
14410, 2002 ,616704 ,3 , 2003-04-21
14410, 2002 ,379104 ,2 , 2003-10-14
14410, 2002 ,1636832 ,4 , 2003-06-22
14410, 2002 ,364736 ,3 , 2002-12-02
14410, 2002 ,2601856 ,4 , 2002-11-05
14410, 2002 ,1236960 ,3 , 2004-03-19
14410, 2002 ,608576 ,2 , 2003-06-29
14410, 2002 ,2081120 ,5 , 2003-02-14
14410, 2002 ,772864 ,5 , 2005-04-14
14410, 2002 ,828992 ,3 , 2005-08-01
14410, 2002 ,1488032 ,4 , 2004-07-14
14410, 2002 ,1578976 ,4 , 2003-06-20
14410, 2002 ,340960 ,4 , 2005-03-22
14410, 2002 ,2025216 ,3 , 2005-12-02
14410, 2002 ,633728 ,5 , 2005-06-18
14410, 2002 ,589280 ,4 , 2005-09-28
14410, 2002 ,892288 ,5 , 2005-08-25
14410, 2002 ,38464 ,3 , 2003-12-03
14410, 2002 ,62880 ,3 , 2004-11-24
14410, 2002 ,995424 ,4 , 2005-01-22
14410, 2002 ,21760 ,4 , 2005-12-05
14410, 2002 ,295520 ,3 , 2004-06-07
14410, 2002 ,1422656 ,4 , 2003-03-24
14410, 2002 ,2502208 ,4 , 2004-03-19
14410, 2002 ,370048 ,3 , 2003-03-12
14410, 2002 ,1543520 ,5 , 2004-10-01
14410, 2002 ,2387552 ,4 , 2005-03-16
14410, 2002 ,1654464 ,5 , 2004-06-04
14410, 2002 ,19296 ,3 , 2004-08-09
14410, 2002 ,1023040 ,5 , 2005-01-19
14410, 2002 ,958464 ,5 , 2005-05-05
14410, 2002 ,846528 ,4 , 2002-12-24
14410, 2002 ,695616 ,4 , 2004-07-10
14410, 2002 ,2267104 ,3 , 2005-07-11
14410, 2002 ,176896 ,3 , 2004-06-01
14410, 2002 ,524192 ,5 , 2005-07-02
14410, 2002 ,2593248 ,4 , 2005-06-15
14410, 2002 ,436160 ,5 , 2005-06-20
14410, 2002 ,617376 ,4 , 2005-02-18
14430, 1987 ,1684416 ,4 , 2005-05-05
14430, 1987 ,767904 ,4 , 2005-12-21
14460, 1996 ,566016 ,2 , 2005-06-20
14480, 1996 ,1402912 ,4 , 2005-12-19
14480, 1996 ,1075200 ,3 , 2002-01-27
14480, 1996 ,1018368 ,4 , 2004-01-26
14480, 1996 ,474592 ,4 , 2005-11-22
14480, 1996 ,278336 ,3 , 2005-01-19
14480, 1996 ,430016 ,4 , 2004-03-22
14480, 1996 ,151200 ,3 , 2004-05-17
14480, 1996 ,2100960 ,2 , 2001-01-28
14480, 1996 ,993696 ,4 , 2003-12-28
14480, 1996 ,2169856 ,2 , 2005-11-16
14480, 1996 ,1148320 ,3 , 2004-08-18
14480, 1996 ,1272928 ,2 , 2005-09-24
14480, 1996 ,818752 ,1 , 2004-06-08
14480, 1996 ,1242336 ,3 , 2004-11-30
14480, 1996 ,1407936 ,2 , 2005-06-04
14480, 1996 ,1055424 ,3 , 2003-12-30
14480, 1996 ,2158880 ,3 , 2005-08-01
14480, 1996 ,171136 ,4 , 2005-05-15
14480, 1996 ,46784 ,5 , 2004-01-06
14480, 1996 ,889664 ,4 , 2005-10-23
14480, 1996 ,1490688 ,5 , 2005-03-06
14480, 1996 ,1919488 ,2 , 2003-12-13
14480, 1996 ,888032 ,2 , 2003-11-25
14480, 1996 ,2536352 ,4 , 2005-01-24
14480, 1996 ,1476448 ,3 , 2000-08-13
14480, 1996 ,686176 ,5 , 2004-04-02
14510, 2000 ,2594528 ,4 , 2003-02-21
14510, 2000 ,2608832 ,3 , 2003-12-30
14520, 1986 ,1198528 ,3 , 2004-10-13
14520, 1986 ,714368 ,2 , 2005-07-24
14540, 2001 ,924960 ,3 , 2002-04-30
14540, 2001 ,376992 ,4 , 2005-04-13
14540, 2001 ,2121920 ,3 , 2004-08-19
14550, 1994 ,2336448 ,5 , 2005-10-07
14550, 1994 ,2006624 ,5 , 2004-10-05
14550, 1994 ,1209312 ,5 , 2005-10-08
14550, 1994 ,184544 ,5 , 2004-11-29
14550, 1994 ,950464 ,5 , 2005-08-10
14550, 1994 ,2271360 ,4 , 2005-10-26
14550, 1994 ,1232416 ,4 , 2005-01-03
14550, 1994 ,1678976 ,3 , 2005-03-19
14550, 1994 ,238016 ,5 , 2005-06-21
14550, 1994 ,1181024 ,4 , 2005-08-04
14550, 1994 ,738080 ,4 , 2005-08-07
14550, 1994 ,621632 ,5 , 2005-07-22
14550, 1994 ,1590144 ,4 , 2004-10-15
14550, 1994 ,2031200 ,4 , 2004-10-15
14550, 1994 ,1288704 ,5 , 2004-10-10
14550, 1994 ,1134752 ,5 , 2004-11-27
14550, 1994 ,1811360 ,5 , 2005-11-02
14550, 1994 ,1566688 ,5 , 2005-11-01
14550, 1994 ,928256 ,5 , 2004-10-05
14550, 1994 ,1981888 ,5 , 2005-07-10
14550, 1994 ,299296 ,5 , 2004-10-13
14550, 1994 ,599328 ,4 , 2005-05-03
14550, 1994 ,1072512 ,4 , 2005-07-11
14550, 1994 ,1896128 ,5 , 2005-06-13
14550, 1994 ,1255424 ,5 , 2005-08-10
14550, 1994 ,2480000 ,5 , 2005-08-11
14550, 1994 ,2218816 ,5 , 2004-11-10
14550, 1994 ,561536 ,5 , 2004-10-15
14550, 1994 ,2527040 ,5 , 2005-06-15
14550, 1994 ,2631744 ,5 , 2005-10-09
14550, 1994 ,2538688 ,4 , 2004-10-15
14550, 1994 ,671808 ,5 , 2005-07-19
14550, 1994 ,1330816 ,5 , 2004-10-15
14550, 1994 ,1148320 ,5 , 2004-10-15
14550, 1994 ,1608960 ,5 , 2004-10-15
14550, 1994 ,2135520 ,5 , 2005-04-04
14550, 1994 ,311232 ,4 , 2005-07-13
14550, 1994 ,1243008 ,5 , 2005-07-10
14550, 1994 ,1354496 ,5 , 2005-01-12
14550, 1994 ,818144 ,5 , 2005-11-09
14550, 1994 ,1704448 ,5 , 2005-10-11
14550, 1994 ,921056 ,4 , 2004-10-15
14550, 1994 ,2138016 ,5 , 2004-10-15
14550, 1994 ,1769920 ,5 , 2004-12-19
14550, 1994 ,9184 ,4 , 2005-05-22
14550, 1994 ,1747456 ,5 , 2005-12-25
14550, 1994 ,947328 ,5 , 2005-04-06
14550, 1994 ,600288 ,4 , 2004-12-24
14550, 1994 ,1559840 ,5 , 2005-04-22
14550, 1994 ,2056864 ,3 , 2004-10-15
14550, 1994 ,1374912 ,4 , 2005-10-15
14550, 1994 ,1727232 ,5 , 2004-10-05
14550, 1994 ,1687456 ,4 , 2004-10-15
14550, 1994 ,254048 ,5 , 2004-11-15
14550, 1994 ,2601024 ,2 , 2004-10-15
14550, 1994 ,1212480 ,5 , 2004-11-23
14550, 1994 ,1796384 ,5 , 2004-12-10
14550, 1994 ,1925568 ,4 , 2005-01-30
14550, 1994 ,2370624 ,4 , 2005-01-23
14550, 1994 ,1718496 ,5 , 2004-11-15
14550, 1994 ,1837984 ,4 , 2005-08-16
14550, 1994 ,900992 ,5 , 2004-10-04
14550, 1994 ,1684416 ,4 , 2005-07-31
14550, 1994 ,1430784 ,4 , 2004-10-15
14550, 1994 ,2253792 ,5 , 2004-11-09
14550, 1994 ,1078816 ,4 , 2005-05-30
14550, 1994 ,544448 ,4 , 2004-10-15
14550, 1994 ,132288 ,5 , 2005-01-03
14550, 1994 ,611616 ,5 , 2004-10-15
14550, 1994 ,2239040 ,5 , 2004-12-19
14550, 1994 ,25952 ,5 , 2005-09-12
14550, 1994 ,670496 ,4 , 2005-10-15
14550, 1994 ,2230528 ,4 , 2004-10-05
14550, 1994 ,1254688 ,5 , 2005-06-20
14550, 1994 ,509344 ,5 , 2004-10-29
14550, 1994 ,1635968 ,4 , 2004-12-18
14550, 1994 ,1835168 ,4 , 2005-04-22
14550, 1994 ,2555808 ,5 , 2004-12-16
14550, 1994 ,947200 ,5 , 2005-03-24
14550, 1994 ,1148416 ,5 , 2005-12-18
14550, 1994 ,194432 ,5 , 2005-08-02
14550, 1994 ,1344672 ,4 , 2005-03-19
14550, 1994 ,547392 ,5 , 2005-01-12
14550, 1994 ,2422528 ,5 , 2004-10-15
14550, 1994 ,2542528 ,5 , 2004-09-22
14550, 1994 ,2153920 ,5 , 2005-07-18
14550, 1994 ,583808 ,5 , 2005-06-05
14550, 1994 ,1150016 ,3 , 2004-11-08
14550, 1994 ,414976 ,5 , 2004-10-15
14550, 1994 ,1247840 ,5 , 2005-07-09
14550, 1994 ,211008 ,5 , 2004-10-15
14550, 1994 ,1138752 ,5 , 2005-08-31
14550, 1994 ,1734880 ,5 , 2005-01-28
14550, 1994 ,1636832 ,5 , 2004-10-05
14550, 1994 ,1168896 ,4 , 2005-08-01
14550, 1994 ,413024 ,5 , 2005-08-15
14550, 1994 ,991104 ,5 , 2004-10-15
14550, 1994 ,380064 ,5 , 2005-04-26
14550, 1994 ,1370720 ,5 , 2004-12-01
14550, 1994 ,1232448 ,4 , 2004-12-28
14550, 1994 ,1431808 ,5 , 2004-10-11
14550, 1994 ,2124992 ,5 , 2005-03-14
14550, 1994 ,1697728 ,4 , 2004-10-15
14550, 1994 ,38464 ,5 , 2004-10-15
14550, 1994 ,1760544 ,5 , 2004-10-05
14550, 1994 ,1574976 ,5 , 2004-12-28
14550, 1994 ,741248 ,5 , 2005-11-04
14550, 1994 ,1003808 ,4 , 2004-10-15
14550, 1994 ,2258880 ,4 , 2004-09-29
14550, 1994 ,1318272 ,5 , 2004-09-29
14550, 1994 ,2212448 ,5 , 2004-10-15
14550, 1994 ,126304 ,5 , 2005-04-26
14550, 1994 ,933280 ,5 , 2005-07-18
14550, 1994 ,1138496 ,5 , 2004-12-27
14550, 1994 ,1600960 ,5 , 2004-10-05
14550, 1994 ,2456384 ,5 , 2005-05-22
14550, 1994 ,1947488 ,5 , 2005-11-13
14550, 1994 ,2637760 ,5 , 2005-02-22
14550, 1994 ,798400 ,5 , 2005-01-19
14550, 1994 ,2286304 ,5 , 2005-11-02
14550, 1994 ,2346240 ,4 , 2004-10-05
14550, 1994 ,90624 ,5 , 2004-10-15
14550, 1994 ,1959104 ,5 , 2004-10-15
14550, 1994 ,570688 ,4 , 2004-12-16
14550, 1994 ,836224 ,5 , 2004-09-30
14550, 1994 ,2316896 ,5 , 2005-11-04
14550, 1994 ,1358432 ,4 , 2005-10-06
14550, 1994 ,227424 ,4 , 2004-10-15
14590, 1995 ,1567328 ,4 , 2000-09-25
14590, 1995 ,1402176 ,3 , 2005-04-16
14590, 1995 ,1343776 ,2 , 2005-01-03
14590, 1995 ,731232 ,5 , 2005-03-05
14590, 1995 ,829088 ,4 , 2005-05-09
14590, 1995 ,255552 ,4 , 2003-06-24
14590, 1995 ,173344 ,4 , 2005-05-06
14590, 1995 ,197920 ,4 , 2003-11-21
14590, 1995 ,463840 ,3 , 2004-11-06
14590, 1995 ,1832480 ,2 , 2005-04-19
14590, 1995 ,1000192 ,3 , 2002-04-15
14590, 1995 ,2199904 ,3 , 2004-04-09
14590, 1995 ,484224 ,3 , 2005-07-18
14590, 1995 ,810816 ,4 , 2005-10-13
14590, 1995 ,981504 ,3 , 2005-02-14
14590, 1995 ,1309088 ,4 , 2003-08-18
14590, 1995 ,2634624 ,2 , 2005-06-17
14590, 1995 ,343712 ,5 , 2002-04-11
14590, 1995 ,21184 ,4 , 2005-04-06
14590, 1995 ,423488 ,3 , 2004-06-11
14590, 1995 ,1157184 ,4 , 2005-01-19
14590, 1995 ,2183168 ,4 , 2005-11-11
14590, 1995 ,1838016 ,4 , 2005-07-08
14590, 1995 ,1796576 ,2 , 2005-07-29
14590, 1995 ,1191552 ,3 , 2005-02-17
14590, 1995 ,2437888 ,2 , 2004-11-28
14590, 1995 ,2318144 ,3 , 2003-09-20
14590, 1995 ,769248 ,3 , 2005-06-02
14590, 1995 ,2428896 ,3 , 2005-03-23
14590, 1995 ,994848 ,4 , 2004-11-15
14590, 1995 ,1958144 ,2 , 2003-06-08
14590, 1995 ,548480 ,3 , 2005-01-26
14590, 1995 ,1908448 ,5 , 2005-10-24
14590, 1995 ,2572064 ,5 , 2004-01-27
14590, 1995 ,1315776 ,4 , 2004-01-11
14590, 1995 ,1657568 ,2 , 2001-05-28
14590, 1995 ,123392 ,4 , 2005-04-29
14590, 1995 ,2462656 ,4 , 2005-10-25
14590, 1995 ,426208 ,5 , 2005-10-08
14590, 1995 ,1635904 ,5 , 2003-07-17
14590, 1995 ,521888 ,5 , 2005-03-23
14590, 1995 ,1714048 ,4 , 2004-09-02
14590, 1995 ,675424 ,1 , 2004-08-08
14590, 1995 ,1304480 ,4 , 2003-09-19
14590, 1995 ,307264 ,2 , 2003-10-12
14590, 1995 ,1629696 ,2 , 2005-04-02
14590, 1995 ,993792 ,5 , 2005-08-18
14590, 1995 ,2165184 ,4 , 2005-03-12
14590, 1995 ,1139168 ,3 , 2003-09-16
14590, 1995 ,2552032 ,4 , 2004-10-17
14590, 1995 ,2308800 ,4 , 2003-03-28
14590, 1995 ,1381920 ,4 , 2003-09-22
14590, 1995 ,1033728 ,5 , 2003-09-26
14590, 1995 ,379584 ,4 , 2005-11-21
14590, 1995 ,2081120 ,4 , 2003-12-27
14590, 1995 ,1055456 ,4 , 2003-09-30
14590, 1995 ,1505824 ,3 , 2003-08-12
14590, 1995 ,2502816 ,3 , 2004-03-12
14590, 1995 ,85376 ,3 , 2005-08-22
14590, 1995 ,2206880 ,3 , 2004-04-08
14590, 1995 ,1307136 ,3 , 2005-03-12
14590, 1995 ,2384512 ,3 , 2004-04-15
14590, 1995 ,815200 ,5 , 2004-04-11
14590, 1995 ,1822560 ,3 , 2003-12-15
14590, 1995 ,1585696 ,5 , 2005-05-23
14590, 1995 ,2258880 ,4 , 2003-11-05
14590, 1995 ,463552 ,4 , 2004-04-25
14590, 1995 ,814592 ,4 , 2004-04-05
14590, 1995 ,1523840 ,3 , 2005-08-19
14590, 1995 ,795296 ,3 , 2005-01-03
14590, 1995 ,612576 ,3 , 2005-01-03
14590, 1995 ,1305472 ,4 , 2004-11-14
14590, 1995 ,2239136 ,4 , 2005-03-02
14590, 1995 ,2462432 ,3 , 2005-11-19
14590, 1995 ,737984 ,4 , 2003-12-30
14590, 1995 ,2622944 ,4 , 2005-07-14
14590, 1995 ,1884512 ,3 , 2003-06-19
14590, 1995 ,413376 ,2 , 2005-01-12
14590, 1995 ,2507328 ,3 , 2003-09-05
14590, 1995 ,189568 ,3 , 2005-08-17
14590, 1995 ,511936 ,4 , 2004-06-03
14590, 1995 ,1333152 ,4 , 2005-01-05
14590, 1995 ,1535168 ,3 , 2005-06-22
14590, 1995 ,547008 ,3 , 2004-12-31
14590, 1995 ,141920 ,4 , 2003-05-28
14590, 1995 ,609280 ,3 , 2004-12-13
14590, 1995 ,1512224 ,2 , 2004-05-01
14600, 2003 ,2149408 ,4 , 2005-05-10
14600, 2003 ,464736 ,4 , 2004-12-03
14600, 2003 ,230112 ,4 , 2004-07-23
14600, 2003 ,1140448 ,2 , 2004-11-26
14620, 1993 ,1727360 ,5 , 2004-11-16
14660, 1998 ,1440448 ,4 , 2005-03-10
14660, 1998 ,1402176 ,4 , 2005-04-16
14660, 1998 ,2163584 ,2 , 2005-11-08
14660, 1998 ,2412160 ,4 , 2004-12-30
14660, 1998 ,1825376 ,4 , 2005-01-22
14660, 1998 ,1099104 ,1 , 2003-12-02
14660, 1998 ,2592256 ,5 , 2003-08-05
14660, 1998 ,2460960 ,3 , 2005-04-29
14660, 1998 ,829088 ,3 , 2005-05-09
14660, 1998 ,1836992 ,4 , 2005-06-16
14660, 1998 ,1176800 ,4 , 2003-08-19
14660, 1998 ,2640608 ,3 , 2002-10-05
14660, 1998 ,528384 ,1 , 2003-08-20
14660, 1998 ,1259776 ,5 , 2003-02-11
14660, 1998 ,1474400 ,3 , 2005-08-26
14660, 1998 ,2600960 ,1 , 2004-09-07
14660, 1998 ,760096 ,5 , 2005-09-11
14660, 1998 ,2370016 ,3 , 2004-10-14
14660, 1998 ,2285888 ,4 , 2005-05-27
14660, 1998 ,827136 ,4 , 2005-03-22
14660, 1998 ,2126208 ,4 , 2005-04-03
14660, 1998 ,2432352 ,5 , 2004-05-26
14660, 1998 ,2048896 ,1 , 2005-02-20
14660, 1998 ,1189504 ,3 , 2001-01-03
14660, 1998 ,2389952 ,4 , 2005-06-12
14660, 1998 ,1120160 ,4 , 2004-04-08
14660, 1998 ,1096032 ,5 , 2003-08-21
14660, 1998 ,1869440 ,3 , 2003-09-14
14660, 1998 ,764896 ,2 , 2005-02-12
14660, 1998 ,237600 ,1 , 2002-02-02
14660, 1998 ,758528 ,4 , 2005-09-02
14660, 1998 ,2356000 ,5 , 2005-03-18
14660, 1998 ,815744 ,3 , 2005-03-01
14660, 1998 ,1370816 ,1 , 2002-01-01
14660, 1998 ,150464 ,2 , 2002-09-09
14660, 1998 ,368032 ,4 , 2005-01-19
14660, 1998 ,1971616 ,2 , 2005-08-15
14660, 1998 ,205696 ,3 , 2000-08-18
14660, 1998 ,2238144 ,4 , 2005-09-11
14660, 1998 ,1357344 ,4 , 2003-11-10
14660, 1998 ,1406432 ,1 , 2005-06-23
14660, 1998 ,1764640 ,5 , 2001-09-20
14660, 1998 ,1452960 ,4 , 2004-12-21
14660, 1998 ,233888 ,2 , 2005-11-20
14660, 1998 ,1007360 ,4 , 2004-03-25
14660, 1998 ,123392 ,5 , 2005-01-24
14660, 1998 ,564992 ,4 , 2004-11-01
14660, 1998 ,1635968 ,5 , 2004-12-30
14660, 1998 ,789408 ,4 , 2004-11-22
14660, 1998 ,331776 ,4 , 2005-01-31
14660, 1998 ,753280 ,3 , 2005-07-26
14660, 1998 ,1128736 ,3 , 2004-02-20
14660, 1998 ,1444640 ,5 , 2004-08-27
14660, 1998 ,90912 ,3 , 2005-06-09
14660, 1998 ,239616 ,4 , 2004-11-02
14660, 1998 ,563264 ,3 , 2005-07-14
14660, 1998 ,226048 ,3 , 2004-05-12
14660, 1998 ,2219648 ,2 , 2000-12-04
14660, 1998 ,228544 ,4 , 2002-05-24
14660, 1998 ,942816 ,3 , 2005-03-13
14660, 1998 ,992576 ,4 , 2004-01-12
14660, 1998 ,1032512 ,1 , 2001-12-25
14660, 1998 ,1841600 ,3 , 2005-02-07
14660, 1998 ,2483552 ,4 , 2005-01-07
14660, 1998 ,1056896 ,4 , 2005-06-04
14660, 1998 ,775808 ,5 , 2001-01-27
14660, 1998 ,1135264 ,4 , 2004-07-08
14660, 1998 ,2137344 ,2 , 2004-06-07
14660, 1998 ,641792 ,4 , 2005-02-24
14660, 1998 ,1025792 ,4 , 2004-12-07
14660, 1998 ,564672 ,4 , 2005-04-04
14660, 1998 ,253760 ,2 , 2005-10-04
14660, 1998 ,1003840 ,4 , 2005-08-11
14660, 1998 ,599584 ,5 , 2004-09-30
14660, 1998 ,1758976 ,3 , 2001-11-19
14660, 1998 ,878048 ,4 , 2004-01-20
14660, 1998 ,1027936 ,3 , 2003-11-18
14660, 1998 ,691808 ,2 , 2002-08-30
14660, 1998 ,916704 ,4 , 2005-07-30
14660, 1998 ,1768352 ,5 , 2002-01-27
14660, 1998 ,192448 ,3 , 2005-01-19
14660, 1998 ,1359200 ,3 , 2003-09-02
14660, 1998 ,2577568 ,4 , 2005-11-12
14660, 1998 ,1575744 ,3 , 2005-11-10
14660, 1998 ,1686784 ,5 , 2005-07-22
14660, 1998 ,2596832 ,5 , 2004-02-16
14660, 1998 ,760704 ,5 , 2003-09-17
14660, 1998 ,392992 ,5 , 2005-07-27
14660, 1998 ,1513088 ,4 , 2005-03-22
14660, 1998 ,719072 ,3 , 2005-07-15
14660, 1998 ,751616 ,5 , 2005-03-09
14660, 1998 ,618720 ,2 , 2004-11-29
14660, 1998 ,2381792 ,3 , 2005-04-24
14660, 1998 ,1522624 ,5 , 2000-04-14
14660, 1998 ,2374464 ,1 , 2004-01-29
14660, 1998 ,1485184 ,3 , 2005-01-19
14670, 1989 ,935776 ,4 , 2003-09-25
14670, 1989 ,2027136 ,4 , 2004-09-29
14670, 1989 ,964032 ,4 , 2005-11-29
14670, 1989 ,2387904 ,2 , 2004-10-15
14670, 1989 ,1068096 ,2 , 2005-07-11
14670, 1989 ,10016 ,3 , 2005-02-13
14670, 1989 ,1878144 ,4 , 2005-03-21
14670, 1989 ,1710016 ,4 , 2005-08-31
14670, 1989 ,398112 ,3 , 2005-05-12
14670, 1989 ,1495744 ,4 , 2005-02-20
14670, 1989 ,1091776 ,5 , 2004-09-12
14670, 1989 ,2357792 ,5 , 2004-06-06
14670, 1989 ,489856 ,4 , 2005-10-02
14670, 1989 ,374208 ,3 , 2003-12-01
14670, 1989 ,2392416 ,4 , 2005-07-07
14670, 1989 ,44832 ,4 , 2005-10-05
14670, 1989 ,755200 ,2 , 2005-01-31
14670, 1989 ,87328 ,4 , 2005-05-28
14670, 1989 ,1029120 ,3 , 2004-02-16
14670, 1989 ,1323680 ,2 , 2005-01-06
14670, 1989 ,2362208 ,2 , 2004-09-05
14670, 1989 ,2145856 ,5 , 2000-02-14
14670, 1989 ,1416480 ,2 , 2001-02-20
14670, 1989 ,1236224 ,2 , 2005-09-27
14670, 1989 ,2071424 ,4 , 2005-07-11
14670, 1989 ,1371072 ,3 , 2002-11-25
14670, 1989 ,861952 ,3 , 2004-11-27
14670, 1989 ,992512 ,4 , 2004-05-19
14670, 1989 ,267040 ,4 , 2004-04-20
14670, 1989 ,1106848 ,3 , 2005-11-28
14670, 1989 ,600288 ,4 , 2005-01-19
14670, 1989 ,721760 ,5 , 2005-12-23
14670, 1989 ,1062976 ,4 , 2005-03-08
14670, 1989 ,2354880 ,4 , 2004-03-03
14670, 1989 ,2428480 ,3 , 2005-02-14
14670, 1989 ,2222080 ,3 , 2005-06-29
14670, 1989 ,2601024 ,2 , 2003-10-18
14670, 1989 ,680736 ,3 , 2004-12-29
14670, 1989 ,1152704 ,5 , 2005-06-21
14670, 1989 ,1207104 ,4 , 2005-08-18
14670, 1989 ,368032 ,5 , 2005-02-14
14670, 1989 ,122752 ,3 , 2005-06-03
14670, 1989 ,1206624 ,3 , 2004-11-15
14670, 1989 ,1629440 ,4 , 2004-10-02
14670, 1989 ,748160 ,4 , 2004-06-21
14670, 1989 ,2506048 ,2 , 2002-02-08
14670, 1989 ,1986784 ,4 , 2005-08-04
14670, 1989 ,1957824 ,4 , 2005-09-29
14670, 1989 ,1020224 ,4 , 2003-06-26
14670, 1989 ,2306848 ,3 , 2005-05-13
14670, 1989 ,649504 ,5 , 2005-07-11
14670, 1989 ,2422528 ,4 , 2005-09-14
14670, 1989 ,1159968 ,5 , 2005-06-04
14670, 1989 ,14336 ,4 , 2005-10-18
14670, 1989 ,338144 ,4 , 2005-12-11
14670, 1989 ,2624480 ,3 , 2002-11-26
14670, 1989 ,2490784 ,2 , 2005-01-06
14670, 1989 ,529760 ,5 , 2005-04-01
14670, 1989 ,939264 ,4 , 2003-10-30
14670, 1989 ,186880 ,3 , 2004-09-27
14670, 1989 ,2042240 ,4 , 2004-03-01
14670, 1989 ,1777696 ,3 , 2001-04-19
14670, 1989 ,1618112 ,4 , 2005-01-31
14670, 1989 ,1688768 ,3 , 2005-10-03
14670, 1989 ,1200000 ,4 , 2005-09-05
14670, 1989 ,1431104 ,3 , 2004-12-11
14670, 1989 ,2129024 ,3 , 2005-02-28
14670, 1989 ,2010432 ,2 , 2005-09-27
14670, 1989 ,1926272 ,4 , 2005-10-20
14670, 1989 ,2086592 ,3 , 2004-03-27
14670, 1989 ,85376 ,4 , 2005-01-31
14670, 1989 ,416384 ,4 , 2005-06-21
14670, 1989 ,1865216 ,3 , 2004-09-24
14670, 1989 ,2379776 ,3 , 2005-01-06
14670, 1989 ,68512 ,1 , 2005-04-25
14670, 1989 ,147904 ,3 , 2005-09-16
14670, 1989 ,2508768 ,4 , 2004-09-01
14670, 1989 ,916704 ,4 , 2005-05-28
14670, 1989 ,192448 ,3 , 2005-12-22
14670, 1989 ,1860352 ,4 , 2003-10-27
14670, 1989 ,1695232 ,4 , 2005-08-06
14670, 1989 ,835776 ,3 , 2005-04-19
14670, 1989 ,1531680 ,2 , 2004-11-26
14670, 1989 ,1725728 ,3 , 2005-01-23
14670, 1989 ,1025888 ,3 , 2005-07-02
14670, 1989 ,273344 ,4 , 2005-04-17
14670, 1989 ,952544 ,2 , 2001-07-28
14670, 1989 ,1710624 ,3 , 2004-12-03
14670, 1989 ,2553792 ,5 , 2005-01-19
14670, 1989 ,751616 ,4 , 2005-03-09
14670, 1989 ,2057056 ,3 , 2004-04-23
14670, 1989 ,2229696 ,3 , 2005-11-25
14720, 1950 ,818752 ,3 , 2004-07-23
14720, 1950 ,1279360 ,3 , 2004-09-23
14750, 1978 ,1468224 ,1 , 2005-10-13
14750, 1978 ,1877920 ,3 , 2004-06-29
14760, 1998 ,305344 ,1 , 2003-04-14
14760, 1998 ,996256 ,5 , 2005-08-29
14760, 1998 ,440960 ,4 , 2005-09-23
14760, 1998 ,1583424 ,3 , 2005-09-01
14770, 1957 ,1758848 ,1 , 2004-01-03
14770, 1957 ,1559840 ,3 , 2005-04-22
14780, 1988 ,1118368 ,5 , 2004-05-04
14780, 1988 ,1747488 ,4 , 2004-11-13
14780, 1988 ,220224 ,1 , 2005-03-19
14780, 1988 ,2180256 ,3 , 2005-01-12
14780, 1988 ,335136 ,2 , 2004-07-11
14780, 1988 ,105056 ,3 , 2005-04-12
14780, 1988 ,985344 ,5 , 2005-11-09
14780, 1988 ,1832480 ,3 , 2005-05-09
14780, 1988 ,1755552 ,5 , 2004-01-14
14780, 1988 ,1318464 ,3 , 2005-05-12
